JUNGLESCOUT WEBAPP CSV EXPORT 
Report Generated at: Fri May 05 2023 23:35:35 GMT-0700 (Pacific Daylight Time)
ASIN,Product Name,Brand,Category,Est. Monthly Revenue,Est. Monthly Sales,Price,Fees,Net,Rank,Reviews,LQS,Sellers,Date First Available,Buy Box Owner,Rating,Dimensions,Product Tier,Weight
"B071V9JGNQ","(2PCS) Camera Bottom Rubber Cover Cap Power Back Cover for Nikon D600 D610 D7000 Replacement Camera Terminal Cover Rubber Cap Lid","Shenligod","Electronics","N.A.","N.A.","$8.99","$3.64","$5.35","322","6","4","1","04/28/2017","Amazon","4","2.36"" x 1.97"" x 0.39""","Small standard-size","0.2205 lbs"
"B071PF7ZHF","(3 Pack) Nu-Kote NR42 Compatible Ink Roller (Black and Red)","Nu-Kote","Electronics","$118.83","17","$6.99","$3.97","$3.02","73","31","4","3","04/10/2017","NCINK","4.3","6.30"" x 1.50"" x 0.75""","Small standard-size","0.02 lbs"
"B00MYGHRKO","(3 Pack) Supershieldz Anti Glare and Anti Fingerprint (Matte) Screen Protector Designed for Asus MeMO Pad 7 (ME176CX  ME176CX-A1  ME176C)","Supershieldz","Electronics","N.A.","N.A.","$6.99","$3.48","$3.51","1,737","15","5","1","07/10/2013","Amazon","4.7","9.00"" x 6.00"" x 0.10""","Small standard-size","0.13 lbs"
"B09NX7J6C7","(3.25 oz - 200 Cups) Clear Disposable Plastic Portion Cups No Lids  Small Containers For Portion Controll  Jello Shots  Meal Prep  Sauce Cups  Slime  Condiments  Medicine  Dressings ","Elegant Disposables","Industrial & Scientific","$29,214.51","2,249","$10.99","$7.35","$3.64","1,587","29","6","1","12/20/2021","Amazon","4.32","3.11"" x 5.94"" x 16.73""","Large standard-size","1.3007 lbs"
"B07BQVM9PS","(4 Pack) 4 Inch Short Telephone Cable Rj11 Male to Male 4""  Phone Line Cord (White)","AmzDeals","Electronics","< $0.00","< 5","$8.59","$4.21","$4.38","N.A.","38","6","2","11/26/2016","AmzPro","4.8","4.50"" x 3.00"" x 0.50""","Small standard-size","0.06 lbs"
"B06Y5VGV9V","(8 Pack) Calculator Ink Roller Replaces Casio IR40T  Canon CP13  Sharp EA772R  NuKote NR42  Porelon PR42  Victor  Adler-Royal  Aurora  Citizen  OLIVETTI  TI","COMPUMATIC","Electronics","< $0.00","< 5","$14.99","$5.17","$9.82","326","1","5","1","04/08/2015","Compumatic Time Recorders, Inc","4","6.00"" x 5.00"" x 0.50""","Small standard-size","0.03 lbs"
"B01N1ER38W","(Pack of 5) - 15ft Black Phone Line Cord RJ11 Cable","Ultra Spec Cables","Electronics","< $0.00","< 5","$17.99","$6.47","$11.52","N.A.","15","3","2","07/09/2012","Amazon","4.5","1.70"" x 5.70"" x 6.90""","Large standard-size","0.7496 lbs"
"B07G44K7MR","0.07 C Curl 16mm Individual Natural Semi Permanent EyeLashes(Salon Perfect Use) (0.07 C Curl  16mm)","N.A.","Beauty & Personal Care","$55,151.10","7,890","$6.99","$3.48","$3.51","1,810","1","6","1","08/18/2018","N.A.","1","0.55"" x 2.56"" x 4.57""","Small standard-size","0.0617 lbs"
"B00MHBSUKM","0.5ft Rf Connector Mc-Card Male RA to Rp-SMA Female with Coaxial Flexible Cable Rg316 15cm for Wireless Antenna","PC-CASE","Industrial & Scientific","N.A.","N.A.","$6.97","$3.34","$3.63","1,269","2","5","1","08/06/2014","Amazon","5","4.10"" x 4.20"" x 0.10""","Small standard-size","0.05 lbs"
"B0B5WLNPMT","0.8 Gallon Mini Plastic Bags  330 Counts Small Strong Trash Bags Garbage Bags by Teivio  Bathroom Trash Can Bin Liners  for home office kitchen  Clear","Teivio","Health & Household","$87,328.86","9,714","$8.99","$5.86","$3.13","1,164","44","6","1","06/06/2021","Amazon","4.4","3.50"" x 3.70"" x 5.43""","Large standard-size","1.3382 lbs"
"B0000AE67W","020 KINET Electronics Anti-Static Brush  B/W","Kinetronics","Beauty & Personal Care","N.A.","N.A.","$13.99","$4.04","$9.95","272","30","3","3","06/16/2003","Unique Photo, Inc.","4.5","4.17"" x 4.17"" x 0.47""","Small standard-size","0.09 lbs"
"B00SKI4SXY","1 feet Serial Cable  DB9 Female to DB25 Male  28 AWG  9 Conductor  Beige  RS-232 for Printer  Modems  Networks  UL Rated  DB9 Female to DB25 Male Serial RS232 Modem Cable  CableWholesale","CableWholesale","Electronics","< $0.00","< 5","$3.99","$3.22","$0.77","N.A.","2","5","2","08/17/2006","CableWholesale","5","5.25"" x 5.20"" x 0.20""","Small standard-size","0.2 lbs"
"B088K5GPVJ","1 feet Serial Extension Cable  DB9 Male to Female  28 AWG  RS232 9 Conductor  1:1  Beige  Male to Female Serial Extender for Printer  Modems  Networks  DB9 RS232 Male to Female Cable  CableWholesale","CableWholesale","Electronics","< $0.00","< 5","$8.99","$4.08","$4.91","N.A.","5","5","3","09/26/2008","CablesOnline","3","5.50"" x 4.40"" x 1.10""","Large standard-size","0.19 lbs"
"B0C27TTC8G","1 Pack Rustic Gender Reveal Tablecovers Boy or Girl Plastic Tableclothes for Baby Gender Reveal Blue or Pink What Will Baby Be Party Decorations Supplies 54X108inch","Tevxj","Toys & Games","$8,415.96","1,204","$9.99","$3.97","$6.02","1,472","19","6","1","03/23/2022","Amazon","4.59375","0.47"" x 7.13"" x 13.94""","Small standard-size","0.2712 lbs"
"B071JDRGGR","1 PCS Mega Prototype Shield with Mini breadboard Compatible with Arduino Mega 2560 –Mega 2560 Protoshield Prototype Shield Compatible with Arduino Mega 2560  Arduino Mega Shield with Mini breadboard","RobotDyn","Electronics","N.A.","N.A.","$6.99","$3.96","$3.03","574","26","4","1","05/29/2017","Amazon","4.5","0.98"" x 2.09"" x 5.32""","Large standard-size","0.0397 lbs"
"B07QYFCL22","1 Tarys Premade Fans Eyelash Extensions 4D-D-0.07-8-15MIX Short Stem B&Q Premade Volume Eyelash Extensions 0.07 0.10 Volume Lash Extensions C D curl 3D 4D 5D 6D Pre made Lash Fans (4D-D-0.07 8-15MIX)","B&Qaugen","Beauty & Personal Care","$56,521.26","7,074","$7.99","$3.56","$4.43","1,851","44","7","1","06/10/2019","Amazon","4.6","0.59"" x 2.56"" x 4.61""","Small standard-size","0.0661 lbs"
"B089Q5KKR2","1 Tarys Premade Fans Eyelash Extensions 6D-D-0.10-8-15MIX Short Stem B&Q Premade Volume Eyelash Extensions 0.07 0.10 Volume Lash Extensions C D curl 3D 4D 5D 6D Pre made Lash Fans (6D-D-0.10 8-15MIX)","B&Qaugen","Beauty & Personal Care","$71,328.60","7,140","$9.99","$3.72","$6.27","1,851","3","7","1","05/01/2020","Amazon","3.3","0.59"" x 2.52"" x 4.61""","Small standard-size","0.0661 lbs"
"B071ZKQPF7","1 x Master Cables Telephone Cord Detangler  Uvital Anti-Tangle Telephone Handset Cable 360 Degree Rotating Landline Swivel Cord Untangler Black","Mastercables","Electronics","< $0.00","< 5","$8.99","$4.27","$4.72","1,814","3","6","1","12/11/2016","MasterTraders","4","0.51"" x 2.01"" x 2.99""","Small standard-size","0.0992 lbs"
"B0057KXZ50","1 X NEW Compatible Nukote BR80C Calculator Ribbon Black/Red (6-pack) For Canon MP-49D (Office Supplies)","Aftermarket","Electronics","$53.94","6","$8.99","$4.89","$4.10","88","15","4","2","06/22/2011","NCINK","5","2.50"" x 3.00"" x 3.00""","Large standard-size","0.15 lbs"
"B01BM85XPU","1 000 GAMES Couples Foreplay Fun Board Card Game Dice For Him and Her","Kheper Games","Health & Household","$104,340.00","5,550","$18.80","$6.36","$12.44","153","15","5","2","03/30/2013","Sell. Intl.","3.5","2.01"" x 7.01"" x 9.02""","Large standard-size","0.28 lbs"
"B000067TUF","1-Pack Zip 250MB Mac Gray Cart Quad-Lingual","Iomega","Electronics","N.A.","N.A.","$9.99","$3.52","$6.47","136","1","3","2","05/31/2002","Glen Goodies","1","4.40"" x 4.30"" x 0.40""","Small standard-size","0.35 lbs"
"B000067SKC","1.0GB Data Cart Magnus 1-pack (oem# Dc9100) (Discontinued by Manufacturer)","Imation","Electronics","N.A.","N.A.","$13.75","$4.60","$9.16","662","1","3","1","05/31/2002","Saab Trading Group","3","6.50"" x 4.50"" x 1.00""","Large standard-size","0.6 lbs"
"B0002KR718","1.0uF 100V Non-Polarized Capacitor","Parts Express","Industrial & Scientific","N.A.","N.A.","$2.17","$3.22","-$1.05","497","8","2","1","04/05/2007","iPodCarParts","4.1","3.00"" x 0.25"" x 0.25""","Small standard-size","0.02 lbs"
"B0C3C85VDQ","1.25G SFP 1000Base-SX  850nm MMF  up to 550 Meters  Compatible with Mikrotik S-85DLC05D","10Gtek","Electronics","N.A.","N.A.","$11.99","$3.64","$8.35","1,128","11","5","1","09/26/2016","Amazon","5","0.75"" x 2.01"" x 3.86""","Small standard-size","0.1102 lbs"
"B07RPZH9MY","1.2m Cable with Mic & Remote for 99 Classics Walnut Gold","MEZE HEADPHONES","Electronics","< $0.00","< 5","$20.00","$3.00","$17.00","N.A.","7","3","1","08/27/2017","MEZE HEADPHONES","4.8","5.43"" x 3.78"" x 0.39""","Standard (Small)","0.06 lbs"
"B019IZXDL0","1.5-Feet Cat5e Snagless/Molded Boot Ethernet Patch Cable  10-Pack - Orange (CNE47918)","C&E","Electronics","< $0.00","< 5","$16.63","$9.21","$7.42","162","18","3","1","04/23/2014","eDragon, Inc.","4","0.00"" x 0.00"" x 0.00""","Standard (Large)","0 lbs"
"B072Q4WTWH","1.54 Inch E-Paper Screen Display Module Resolution 200x200 3.3v E-Ink Electronic Display with Embedded Controller SPI Interface Support Partial Refresh for Raspberry Pi/Arduino/Nucleo/Jetson Nano","waveshare","Office Products","N.A.","N.A.","$20.50","$4.77","$15.73","1,489","40","6","2","06/01/2017","Amazon","4.2","1.34"" x 2.52"" x 4.49""","Large standard-size","0.0882 lbs"
"B01LBKBLWS","1/2"" (12mm) Black on Pink P-Touch M Tape for Brother PT-65  PT65 Label Maker","M Tapes","Electronics","< $24.00","< 5","$12.00","$5.34","$6.66","1,006","6","3","1","08/29/2016","PtouchDirect","5","5.00"" x 3.00"" x 2.00""","Large standard-size","0.0441 lbs"
"B07WD9G2L3","1/3 Pairs Compression Socks For Women&Men(20-30mmHg) - Best for Running Travel Cycling Pregnant","Diu Life","Sports & Outdoors","$129.90","10","$12.99","$1.95","$11.04","565","32","6","1","08/12/2019","Popred","4.4","1.15"" x 10.70"" x 12.65""","Standard (Large)","0.2293 lbs"
"B06ZYJ4VCP","1/4"" D-Ring SS Screw w Slot Head Long 14mm Shaft Tripod QR for QR Plate Stainless Steel (5)","Desmond","Electronics","N.A.","N.A.","$9.95","$3.72","$6.23","1,513","3","5","1","06/15/2015","Amazon","3.2","0.12"" x 2.28"" x 3.82""","Small standard-size","0.2006 lbs"
"B07CV2TRSL","10 feet DB9 Female Serial Cable  DB9 Female to Female  UL Rated  9 Conductor  1:1  Gray  9 Pin Serial Cable Female to Female  DB9 RS232 Female to Female Cable  CableWholesale","CableWholesale","Electronics","< $0.00","< 5","$5.99","$3.43","$2.56","N.A.","8","5","2","08/17/2006","Dark Moon - RedcatToys","3.6","7.40"" x 5.60"" x 0.70""","Small standard-size","0.6 lbs"
"B00SKHP55U","10 Feet DVI-D Single Link Cable with Ferrite  Black  DVI-D Male to DVI-D Male  3 Meter  28 AWG  1920 x 1200 DVI-D Cable  Computer Monitor  HDTV DVI to DVI Cable  CableWholesale","CableWholesale","Electronics","< $0.00","< 5","$18.66","$4.04","$14.62","N.A.","3","5","5","10/20/2010","clickhere2shop","4.4","9.10"" x 5.70"" x 0.60""","Small standard-size","0.022 lbs"
"B0040CVUX0","10 Micro-Pack 100 W Series Terminal 18 Gauge Female For GM","Clipsandfasteners Inc","Electronics","N.A.","N.A.","$16.99","$5.58","$11.41","211","28","1","3","08/20/2010","Amazon","4.9","2.80"" x 1.70"" x 1.90""","Large standard-size","0.022 lbs"
"B004AZX59E","10 Micro-Pack 100 W Series Terminals 22-20 Ga Female For GM","Clipsandfasteners Inc","Electronics","N.A.","N.A.","$16.99","$5.58","$11.41","151","6","1","3","08/20/2010","Clipsandfasteners Inc","4.8","2.75"" x 1.75"" x 1.50""","Large standard-size","0.2 lbs"
"B01KIQ79Y0","10 Pack Black 9' Ft Grandstream Compatible Handset Cords IP Phone GXP GXV 1100 1400 1600 2100 2200 3000 Series GXP1450 GXP1630 GXP2130 GXP2140 GXP2160 GXP2170 Receiver Curly Coil Lot by DIY-BizPhones","C COOLAND","Electronics","N.A.","N.A.","$19.99","$8.14","$11.85","1,344","6","7","1","08/15/2016","DIY-BizPhones","4.8","12.00"" x 0.50"" x 9.00""","Large standard-size","1 lbs"
"B01C48H1NY","10 Pack Cat5e Ethernet Patch Cable  Snagless/Molded Boot 1 Feet Gray  CNE487460","C&E","Electronics","< $0.00","< 5","$23.81","$7.52","$16.29","N.A.","2","4","2","11/01/2015","eDragon, Inc.","5","4.20"" x 8.30"" x 13.40""","Large standard-size","2.47 lbs"
"B017ISQ62M","10 Pack Cat5e Ethernet Patch Cable  Snagless/Molded Boot 2 Feet Red  CNE486067","C&E","Electronics","N.A.","N.A.","$12.13","$0.73","$11.40","1,774","1","4","2","11/01/2015","eDragon, Inc.","5","9.00"" x 8.00"" x 1.50""","Standard (Large)","0.45 lbs"
"B01C48H0FS","10 Pack Cat5e Ethernet Patch Cable  Snagless/Molded Boot 4 Feet Red  CNE486128","C&E","Electronics","< $0.00","< 5","$30.56","$6.97","$23.59","518","1","4","2","11/01/2015","eDragon, Inc.","5","7.00"" x 6.50"" x 2.50""","Large standard-size","1.05 lbs"
"B019F1L6B6","10 Pack Cat5e Snagless/Molded Boot  Ethernet Patch Cable 12 Feet Grey  CNE481758","C&E","Electronics","< $0.00","< 5","$9.40","$2.27","$7.13","971","1","4","2","10/30/2015","eDragon, Inc.","5","13.50"" x 8.90"" x 3.50""","Standard (Large)","2.47 lbs"
"B076JHW44J","10 Pack of Dark Gray (aka Black or Charcoal) 9' Ft Handset Cords for Polycom IP Phone SoundPoint 301 321 330 331 335 430 450 500 501 550 560 601 650 670 VoIP Tail/Leader Coil Curly Lot DIY-BizPhones","DIY-BizPhones","Electronics","< $0.00","< 5","$18.99","$2.85","$16.14","1,428","3","6","1","06/23/2019","Refurbished Phone Exchange","5","12.00"" x 9.00"" x 0.50""","Standard (Small)","0.02 lbs"
"B00FPSB9PC","10 Pack VIO 1.5g Thermal Grease CPU Heat Sink Compound","V.I.O","Electronics","N.A.","N.A.","$8.50","$4.05","$4.45","148","5","3","1","11/01/2012","N.A.","4.6","5.20"" x 3.60"" x 0.90""","Large standard-size","0.15 lbs"
"B01C677YGW","10 Pack  CAT5E Hi-Speed LAN Ethernet Patch Cable  Snagless/Molded Boot  7 Feet  White  CNE477553","C&E","Electronics","< $0.00","< 5","$19.14","$5.42","$13.72","456","7","5","1","10/28/2015","eDragon, Inc.","3.3","4.00"" x 3.00"" x 1.00""","Large standard-size","0.1 lbs"
"B0C23VM5V3","10 Pieces Graduation Cap Decorations Graduation Cap Topper Blank Graduation Cap Decoration Graduation Cap Topper Base","YIXAXKAO","Arts, Crafts & Sewing","$43,069.65","2,535","$16.99","$5.47","$11.52","844","13.8","7","1","04/06/2022","Amazon","4.3","0.31"" x 9.06"" x 13.39""","Small standard-size","0.3109 lbs"
"B09QSK74VH","10 Pieces Graduation Ribbon Lei Handmade Braided Necklace Honor Cord with Tassel 2023 Grad Embroidery Patches for High School College Graduation Party Supplies (Black  Red)","Cindeer","Arts, Crafts & Sewing","$15,628.77","823","$18.99","$5.77","$13.22","1,086","48","6","1","01/19/2022","Amazon","4","6.30"" x 4.72"" x 0.63""","Small standard-size","0.1653 lbs"
"B000U696LI","10 Solid White Colored Replacement CD Trays / Inserts for CD Jewel Boxes! #CDIR80SW- Fits any standard size 10mm Jewel Box!","Square Deal Recordings & Supplies","Electronics","N.A.","N.A.","$9.99","$6.64","$3.35","1,456","8","5","2","07/23/2007","Square Deal Recordings&Supplies","4.1","4.70"" x 5.50"" x 1.80""","Large standard-size","1 lbs"
"B0736FDT24","10 Thin 26 Bit Proximity Key Fobs Weigand Prox Keyfobs Compatable with ISOProx 1386 1326 H10301 Format Readers. Works with The vast Majority of Access Control Systems","INTELLid","Electronics","$159.92","8","$19.99","$5.14","$14.85","25","39","6","2","06/25/2016","Amazon","3.9","0.94"" x 1.93"" x 5.55""","Large standard-size","0.1036 lbs"
"B006P142SO","10"" Pink Furry Handcuffs","Show Daddy","Toys & Games","N.A.","N.A.","$14.99","$6.02","$8.97","739","4","3","2","05/02/2016","Think Neat","3.4","10.00"" x 7.00"" x 1.00""","Large standard-size","0.4375 lbs"
"B0BX7GMGPP","10""w X 14""h Steel Return Air Grilles - Sidewall and Ceiling - HVAC Duct Cover - White [Outer Dimensions: 11.75""w X 15.75""h]","HVAC Premium","Tools & Home Improvement","$65,451.88","2,483","$26.36","$9.09","$17.27","1,919","45","6","2","10/07/2014","Amazon","4.6","0.71"" x 12.64"" x 15.67""","Large standard-size","1.411 lbs"
"B0749M1CN8","100 Pcs BHT1.25 Waterproof Heat Shrink Intermediate Wire Connector 22-18 AWG","MANKUEN","Electronics","N.A.","N.A.","$13.86","$5.62","$8.24","323","2","5","1","07/26/2017","aleyn","5","1.38"" x 2.95"" x 4.76""","Large standard-size","0.2646 lbs"
"B091MV9942","100 pcs Mushroom Stickers  Waterproof Vinyl Stickers for Laptop Water Bottles Skateboard Luggage Computer Decal  Mushroom Sticker DIY Decoration as Gifts for Kids Teens Girls","AOMEITA","Computers & Accessories","$1,437.60","240","$5.99","$3.28","$2.71","1,300","4","7","1","04/02/2021","COCOFLASH STORE","5","3.10"" x 2.80"" x 0.69""","Small standard-size","0.1563 lbs"
"B0B9CDF6YQ","100 PCS Witch Stickers  Witchy Stickers  Apothecary Stickers for Water Bottle  Journaling  Laptop  Srapbook Vinyl Spooky Stickers for Teens Adults","LANKEME","Computers & Accessories","$2,376.60","340","$6.99","$3.34","$3.65","1,701","31","7","1","08/10/2022","LANKEME","4.8","0.47"" x 2.80"" x 3.94""","Small standard-size","0.0904 lbs"
"B08868GS1P","100 Pieces Mylar Bags Smell Proof Bags Resealable Bags for Small Business with Clear Window Holographic Bags for Food Storage and Lip Gloss  Jewelry  Eyelash Packaging (4.7 x 7.9 Inch Blue)","Boao","Kitchen & Dining","$44,183.15","3,685","$12.99","$6.32","$6.67","1,395","39.857142857142854","6","1","09/22/2019","Amazon","4.457142857142857","1.54"" x 7.40"" x 11.50""","Large standard-size","0.7694 lbs"
"B07BKXPPT9","100% Natural & Organic Water and Aloe Based Lube. Better Than Coconut Oil and Silicone Free Personal and Intimate Lubricant for Women and Men. - Stimulating for Enhanced Pleasure.","RD Alchemy Natural Products","Health & Household","< $0.00","< 5","$28.00","$4.20","$23.80","N.A.","43","6","1","05/07/2017","RD Alchemy Natural Products","4.1","5.98"" x 2.40"" x 1.18""","Standard (Large)","0.15 lbs"
"B097XSBLKL","100-pack 4x6 Inches White Kraft Paper Bags for Bakery Cookies Treats Snacks Sandwiches Popcorn Small Gift bag","LOOKSGO","Industrial & Scientific","$19,641.08","2,308","$11.99","$3.75","$8.24","1,231","20.333333333333332","5","1","06/24/2021","Amazon","4.066666666666666","8.00"" x 6.00"" x 0.50""","Small standard-size","0.4409 lbs"
"B0B8MLJS87","100Pack 20 Gauge 1.5 Inch Disposable Luer Lock Accessories  Individually Wrapped","ginallt","Industrial & Scientific","$36,728.50","2,465","$14.90","$5.33","$9.57","1,688","43","6","1","07/05/2022","Amazon","4.6","3.23"" x 3.86"" x 4.21""","Large standard-size","0.291 lbs"
"B07FT5CRWV","100pcs/pack Polyester swabs 5‘’ Length Handle with Big Rectangular Head for Gun Cleaning Inject Printer Head Cleaning.Disk Drives Epson  HP  Mutoh  Mimaki Cleaning","Cleanmo","Industrial & Scientific","N.A.","N.A.","$10.66","$4.62","$6.04","959","2","6","1","07/22/2018","Amazon","5","2.50"" x 6.00"" x 7.00""","Large standard-size","0.4497 lbs"
"B097LD4HVN","10G SFP+ DAC Passive Twinax Cable  Compatible with Cisco SFP-H10GB-CU1M  Ubiquiti ES-48/ES-16-XG  Mikrotik  Mellanox  Netgear  D-Link and More  1 Meter(3.3ft)","Macroreer","Electronics","< $0.00","< 5","$22.99","$3.88","$19.11","N.A.","33","6","1","12/22/2016","Macroreer","4.9","0.20"" x 10.00"" x 10.00""","Small standard-size","0.2 lbs"
"B097R26TJJ","10G SFP+ SR Transceiver  SFP+ to LC Multimode Module Compatible for Arista SFP-10G-SR 10G SFP+ SR SFP+ Transceiver Multimode 10GBase LC Network Module Connector","Macroreer","Electronics","N.A.","N.A.","$19.49","$4.00","$15.49","265","15.166666666666666","6","1","03/09/2016","Macroreer","4.483333333333333","4.20"" x 2.30"" x 0.30""","Small standard-size","0.02 lbs"
"B073XKVHTZ","10GBase-SR SFP+ Transceiver  10G 850nm MMF  up to 300 Meters  Compatible with HPE ProCurve J9150A HPE Aruba J9150D J9150DCM JL748A","10Gtek","Electronics","$344.85","15","$22.99","$4.30","$18.69","89","19","6","2","07/13/2017","10Gtek","4.3","0.67"" x 2.05"" x 3.82""","Small standard-size","0.1102 lbs"
"B01AOS4U4O","10Gtek# Internal Mini SAS HD SFF-8643 to Mini SAS SFF-8087 Cable  0.5-m(1.6ft)  2 Pack","10Gtek","Electronics","N.A.","N.A.","$23.99","$4.36","$19.63","114","12","5","1","01/15/2016","Amazon","5","0.05"" x 9.00"" x 13.00""","Small standard-size","0.0507 lbs"
"B01AOS530Y","10Gtek# Internal Mini SAS HD SFF-8643 to Mini SAS SFF-8087 Cable  1-m(3.3ft)","10Gtek","Electronics","N.A.","N.A.","$12.79","$3.69","$9.10","247","1","6","1","02/27/2017","Amazon","5","0.01"" x 0.01"" x 0.01""","Small standard-size","0.01 lbs"
"B01AOS4PG2","10Gtek# Internal Mini SAS HD SFF-8643 to Mini SAS SFF-8087 Cable  1-m(3.3ft)  2 Pack","10Gtek","Electronics","N.A.","N.A.","$28.99","$5.28","$23.71","146","9","5","2","01/15/2016","Amazon","4.3","1.10"" x 4.10"" x 7.00""","Large standard-size","0.1499 lbs"
"B08FD5W3RP","10Gtek# SFP+ DAC Twinax Cable  Passive  Compatible with Juniper QFX-SFP-DAC-3M/ EX-SFP-10GE-DAC-3M  3 Meter(10ft)","10Gtek","Electronics","< $0.00","< 5","$20.99","$5.03","$15.96","1,299","4","6","2","09/07/2015","Amazon","5","10.10"" x 9.80"" x 1.00""","Large standard-size","0.45 lbs"
"B06XTX2CTW","10pcs 2-Phase 4-Wire Micro 8mm Stepper Motor Mini Stepping Motor with Copper Gear","Artist Unknown","Electronics","< $0.00","< 5","$6.98","$3.48","$3.50","91","10","5","1","01/09/2017","green_tree","4.3","0.71"" x 3.11"" x 3.39""","Small standard-size","0.0794 lbs"
"B01C2896LG","10pcs 2V-6V Dc Coin Vibration Motor 103.8mm Strong Vibrating Motor DIY Cell Phone Vibration DC Micro Vibrator Motor","Unknown","Electronics","N.A.","N.A.","$8.99","$0.72","$8.27","62","7","5","1","02/21/2016","fashion worlds","3.8","3.00"" x 2.00"" x 0.04""","Standard (Small)","0.01 lbs"
"B01IMMOC2Y","10Pcs Dia 6mm 1.5-3V dc 2 Phase 4 Wire Micro Stepper Motor with Copper Gear Dia 1mm Output Shaft for DIY Mini Robot Or Camera","Dowonsol","Electronics","N.A.","N.A.","$7.99","$3.56","$4.43","142","1","6","1","07/16/2016","fashion worlds","1","1.69"" x 1.54"" x 0.47""","Small standard-size","0.03 lbs"
"B01LZGH3A5","10x Computer CPU Packaging Clamshell Container for LGA2011 (Socket R)","zMAX","Electronics","N.A.","N.A.","$19.99","$1.20","$18.79","1,326","1","4","1","09/14/2016","ZMAX TECH","5","8.30"" x 3.80"" x 1.70""","Standard (Large)","0.25 lbs"
"B00EBSOW6K","10x Thermal Grease CPU Heatsink Compound Paste Syringe B24","Unknown","Electronics","N.A.","N.A.","$11.00","$4.20","$6.80","199","2","2","1","08/03/2013","N.A.","4.5","1.00"" x 4.00"" x 4.00""","Large standard-size","0.0397 lbs"
